Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-12,EMXC,2026-06-12,-68,6936,0.5,0.25,0.05,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-13,EMXC,2026-06-12,-68,6936,0.5,0.25,0.05,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-14,EMXC,2026-06-12,-68,6936,0.5,0.25,0.05,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-15,EMXC,2026-06-15,-75,7650,0.55,0.28,0.06,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-16,EMXC,2026-06-16,-25,2650,0.52,0.26,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-18,EMXC,2026-06-18,-20,2080,0.86,0.43,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-19,EMXC,2026-06-19,-17,1836,0.86,0.43,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-20,EMXC,2026-06-19,-17,1836,0.86,0.43,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-21,EMXC,2026-06-19,-17,1836,0.86,0.43,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-22,EMXC,2026-06-22,-13,1404,0.59,0.3,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-22,TIP,2026-06-22,-39,4368,0.19,0.1,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-23,DXJ,2026-06-23,-18,3312,0.34,0.17,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-23,EMXC,2026-06-23,-20,2180,0.67,0.34,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-24,EMXC,2026-06-24,-71,7242,0.63,0.32,0.07,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-25,DXJ,2026-06-25,-16,2848,0.38,0.19,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-06-25,EMXC,2026-06-25,-18,1836,0.58,0.29,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-01,PICK,2026-07-01,-25,1500,3.51,1.76,0.08,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-01,RACE,2026-07-01,-3,1140,0.28,0.14,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-02,RACE,2026-07-02,-3,1149,0.29,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-06,RACE,2026-07-06,-3,1179,0.29,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-07,PICK,2026-07-07,-57,3420,3.07,1.54,0.15,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-07,RACE,2026-07-07,-3,1200,0.28,0.14,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-08,PICK,2026-07-08,-54,3132,3.09,1.55,0.14,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-10,PICK,2026-07-10,-12,696,3.21,1.61,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-10,RACE,2026-07-10,-3,1149,0.29,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-11,PICK,2026-07-10,-12,696,3.21,1.61,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-11,RACE,2026-07-10,-3,1149,0.29,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-12,PICK,2026-07-10,-12,696,3.21,1.61,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-12,RACE,2026-07-10,-3,1149,0.29,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-13,PICK,2026-07-13,-31,1829,3.01,1.51,0.08,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-14,PICK,2026-07-14,-79,4582,2.9,1.45,0.19,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-14,RACE,2026-07-14,-3,1143,0.29,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-15,PICK,2026-07-15,-77,4620,2.91,1.46,0.19,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-15,RACE,2026-07-15,-7,2639,0.31,0.16,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-16,PICK,2026-07-16,-73,4380,2.91,1.46,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-16,RACE,2026-07-16,-7,2688,0.31,0.16,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-17,PICK,2026-07-17,-76,4408,2.91,1.46,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-17,RACE,2026-07-17,-7,2737,0.3,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-18,PICK,2026-07-17,-76,4408,2.91,1.46,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-18,RACE,2026-07-17,-7,2737,0.3,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-19,PICK,2026-07-17,-76,4408,2.91,1.46,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-19,RACE,2026-07-17,-7,2737,0.3,0.15,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-20,PICK,2026-07-20,-68,3944,2.91,1.46,0.16,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-20,POW,2026-07-20,-70,1960,4.11,2.06,0.11,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-20,RACE,2026-07-20,-7,2695,0.31,0.16,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-21,PICK,2026-07-21,-65,3770,2.91,1.46,0.15,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-21,RACE,2026-07-21,-7,2653,0.31,0.16,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-22,PICK,2026-07-22,-75,4425,2.92,1.46,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-22,POW,2026-07-22,-24,672,4.01,2.01,0.04,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-22,RACE,2026-07-22,-7,2646,0.32,0.16,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-23,RACE,2026-07-23,-7,2660,0.32,0.16,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-24,PICK,2026-07-24,-13,780,2.77,1.39,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-25,PICK,2026-07-24,-13,780,2.77,1.39,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-26,PICK,2026-07-24,-13,780,2.77,1.39,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-27,PICK,2026-07-27,-71,4260,2.84,1.42,0.17,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-27,RACE,2026-07-27,-7,2576,0.34,0.17,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-28,PICK,2026-07-28,-70,4200,2.84,1.42,0.17,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-29,PICK,2026-07-29,-42,2520,2.85,1.43,0.1,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-29,RACE,2026-07-29,-7,2786,0.43,0.22,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-30,BBJP,2026-07-30,-25,1850,1.17,0.59,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-30,PICK,2026-07-30,-50,2950,2.95,1.48,0.12,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-30,RACE,2026-07-30,-7,2758,0.44,0.22,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-31,PICK,2026-07-31,-33,2013,3.12,1.56,0.09,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-07-31,RACE,2026-07-31,-7,2842,0.42,0.21,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-01,PICK,2026-07-31,-33,2013,3.12,1.56,0.09,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-01,RACE,2026-07-31,-7,2842,0.42,0.21,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-02,PICK,2026-07-31,-33,2013,3.12,1.56,0.09,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-02,RACE,2026-07-31,-7,2842,0.42,0.21,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-03,PICK,2026-08-03,-35,2135,3.11,1.56,0.09,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-04,PICK,2026-08-04,-46,2806,3.08,1.54,0.12,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-05,PICK,2026-08-05,-28,1792,3.1,1.55,0.08,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-05,RACE,2026-08-05,-9,3699,0.33,0.17,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-06,PICK,2026-08-06,-42,2730,3.16,1.58,0.12,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-06,RACE,2026-08-06,-10,4150,0.31,0.16,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-07,PICK,2026-08-07,-43,2752,3.16,1.58,0.12,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-07,RACE,2026-08-07,-10,4160,0.31,0.16,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-08,PICK,2026-08-07,-43,2752,3.16,1.58,0.12,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-08,RACE,2026-08-07,-10,4160,0.31,0.16,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-09,PICK,2026-08-07,-43,2752,3.16,1.58,0.12,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-09,RACE,2026-08-07,-10,4160,0.31,0.16,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-10,PICK,2026-08-10,-60,3900,3.12,1.56,0.17,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-11,PICK,2026-08-11,-62,4092,3.12,1.56,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-12,PICK,2026-08-12,-47,3055,3.14,1.57,0.14,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-13,PICK,2026-08-13,-23,1495,3.13,1.57,0.07,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-14,PICK,2026-08-14,-60,3840,3.27,1.64,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-15,PICK,2026-08-14,-60,3840,3.27,1.64,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-16,PICK,2026-08-14,-60,3840,3.27,1.64,0.18,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-17,PICK,2026-08-17,-70,4480,3.27,1.64,0.21,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-17,RACE,2026-08-17,-8,3392,0.23,0.12,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-18,PICK,2026-08-18,-12,780,3.19,1.6,0.04,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-18,POW,2026-08-18,-10,290,3.47,1.74,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-18,RACE,2026-08-18,-10,4260,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-19,RACE,2026-08-19,-8,3368,0.23,0.12,0.01,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-20,RACE,2026-08-20,-10,4340,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-21,PICK,2026-08-21,-80,5200,2.84,1.42,0.21,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-21,RACE,2026-08-21,-10,4370,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-22,PICK,2026-08-21,-80,5200,2.84,1.42,0.21,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-22,RACE,2026-08-21,-10,4370,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-23,PICK,2026-08-21,-80,5200,2.84,1.42,0.21,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-23,RACE,2026-08-21,-10,4370,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-24,PICK,2026-08-24,-33,2244,2.9,1.45,0.09,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-24,RACE,2026-08-24,-10,4460,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-25,PICK,2026-08-25,-71,4828,2.9,1.45,0.2,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-25,RACE,2026-08-25,-10,4330,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-26,PICK,2026-08-26,-76,5244,2.95,1.48,0.22,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-26,RACE,2026-08-26,-10,4310,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-27,PICK,2026-08-27,-72,4896,2.96,1.48,0.2,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-27,RACE,2026-08-27,-10,4220,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-28,PICK,2026-08-28,-78,5304,2.98,1.49,0.22,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-28,POW,2026-08-28,-20,540,1.96,0.98,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-28,RACE,2026-08-28,-10,4230,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-29,PICK,2026-08-28,-78,5304,2.98,1.49,0.22,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-29,POW,2026-08-28,-20,540,1.96,0.98,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-29,RACE,2026-08-28,-10,4230,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-30,PICK,2026-08-28,-78,5304,2.98,1.49,0.22,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-30,POW,2026-08-28,-20,540,1.96,0.98,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-30,RACE,2026-08-28,-10,4230,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-31,PICK,2026-08-31,-11,748,3.02,1.51,0.03,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-31,POW,2026-08-31,-19,513,1.97,0.99,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,2026-08-31,RACE,2026-08-31,-10,4290,0.23,0.12,0.02,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,Total,,,,,,,,11.58
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,2890,SINOPAC FINANCIAL HOLDINGS,38768977,TW0002890001,2890,TWSE,1,COMMON
Financial Instrument Information,Data,Stocks,2890.SPO,SINOPAC FINANCIAL HOLDINGS - SPINOFF,904183571,TW000289SPO9,2890.SPO,CORPACT,1,TENDER
Financial Instrument Information,Data,Stocks,2914.T,JAPAN TOBACCO INC,13905344,JP3726800000,2914,TSEJ,1,COMMON
Financial Instrument Information,Data,Stocks,3069,CHINAAMC HS BIOTECH,476977359,HK0000711199,3069,SEHK,1,ETF
Financial Instrument Information,Data,Stocks,3110,GLOBAL X HS HIGH DIV YIE,129227990,HK0000151933,3110,SEHK,1,ETF
Financial Instrument Information,Data,Stocks,3416,GLOBAL X HSCEI COVERED C,687069442,HK0000978954,3416,SEHK,1,ETF
Financial Instrument Information,Data,Stocks,4543.T,TERUMO CORP,13905488,JP3546800008,4543,TSEJ,1,COMMON
Financial Instrument Information,Data,Stocks,4568.T,DAIICHI SANKYO CO LTD,35928149,JP3475350009,4568,TSEJ,1,COMMON
Financial Instrument Information,Data,Stocks,7203.T,TOYOTA MOTOR CORP,13905804,JP3633400001,7203,TSEJ,1,COMMON
Financial Instrument Information,Data,Stocks,AAFl,AIRTEL AFRICA PLC,373291234,GB00BKDRYJ47,AAF,LSE,1,COMMON
Financial Instrument Information,Data,Stocks,AEP,AMERICAN ELECTRIC POWER,4211,US0255371017,AEP,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,ANET,ARISTA NETWORKS INC,740948854,US0404132054,ANET,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,APH,AMPHENOL CORP-CL A,4493,US0320951017,APH,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,ASML,ASML HOLDING NV-NY REG SHS,117902840,USN070592100,ASML,NASDAQ,1,NY REG SHRS
Financial Instrument Information,Data,Stocks,AVGO,BROADCOM INC,313130367,US11135F1012,AVGO,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,AXP,AMERICAN EXPRESS CO,4721,US0258161092,AXP,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,BAC,BANK OF AMERICA CORP,10098,US0605051046,BAC,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,BARCl,BARCLAYS PLC,908940,GB0031348658,BARC,LSE,1,COMMON
Financial Instrument Information,Data,Stocks,BBJP,JPMORGAN BETABUILDERS JAPAN,477183122,US46641Q2176,BBJP,BATS,1,ETF
Financial Instrument Information,Data,Stocks,BNO,UNITED STATES BRENT OIL FUND,75961365,US91167Q1004,BNO,ARCA,1,ETF
Financial Instrument Information,Data,Stocks,BX,BLACKSTONE INC,372834689,US09260D1072,BX,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,CAT,CATERPILLAR INC,5437,US1491231015,CAT,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,CNUA,UBS ETF MSCI CHINA A USD ACC,404791387,IE00BKFB6K94,CNUA,IBIS,1,ETF
Financial Instrument Information,Data,Stocks,CSCO,CISCO SYSTEMS INC,268084,US17275R1023,CSCO,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,DHI,DR HORTON INC,268627,US23331A1097,DHI,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,DXJ,WISDOMTREE JAPAN HEDGED EQ,39832875,US97717W8516,DXJ,ARCA,1,ETF
Financial Instrument Information,Data,Stocks,EMXC,ISHARES MSCI EMR MRK EX CHNA,282856694,US46434G7640,EMXC,NASDAQ,1,ETF
Financial Instrument Information,Data,Stocks,GE,GENERAL ELECTRIC,498843743,US3696043013,GE,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,GLD,SPDR GOLD SHARES,51529211,US78463V1070,GLD,ARCA,1,ETF
Financial Instrument Information,Data,Stocks,IBM,INTL BUSINESS MACHINES CORP,8314,US4592001014,IBM,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,JPM,JPMORGAN CHASE & CO,1520593,US46625H1005,JPM,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,LLY,ELI LILLY & CO,9160,US5324571083,LLY,NYSE,1,COMMON
Financial Instrument Information,Data,Stocks,LRCX,LAM RESEARCH CORP,732440574,US5128073062,LRCX,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,META,META PLATFORMS INC-CLASS A,107113386,US30303M1027,META,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,MSFT,MICROSOFT CORP,272093,US5949181045,MSFT,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,MU,MICRON TECHNOLOGY INC,9939,US5951121038,MU,NASDAQ,1,COMMON
Financial Instrument Information,Data,Stocks,NFLX,NETFLIX INC,15124833,US64110L1061,NFLX,NASDAQ,1,COMMON
